scoring,market,purchasing_date,review_title,review_content,item
80점,롯데하이마트,2024.09.22.,"
하이마트짱 배송 이틀만에왔어요
",하이마트짱 배송 이틀만에왔어요 2차예약인데 감사해요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",배송도 빠르고 포인트도 많이주고 좋아요 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",생각보다 배송이 빨랐어요 좋은 제품으로 보내주셔서 감사합니다 아주 마음에 들어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.25.,"
최고예요
",화이트 너무 이쁘고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.26.,"
최고예요
",배송빠르고 하루만에 왔어요 양품이에요 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.11.08.,"
좋아요
","포인트 적립 이벤트, 빠른 배송 감사합니다.","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.21.,"
최고예요
",너무 좋아용 생일선물로 받았어요 최고,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
2차예약이지만 오늘 받았습니다
",2차예약이지만 오늘 받았습니다 너무 좋습니다 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.10.,"
최고예요
",예정일보다 빨리 받아볼 수 있어서 너무 좋았고너무 예뻐요! 정말 맘에 듭니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",생각보다 빠르게 도착했어요 너무 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",사전예약 구매.  배송예정일 보다 빨리도착. 좋아요 굿~!~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.20.,"
최고예요
",배송도 빠르고 제품도 역시.. 너무 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",영롱하네요 처음에 설정 애먹었는데 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.25.,"
최고예요
",하루만에 배송왔습니다 짱빠름! 공식판매처이니 믿고 샀습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
2차 예약인데 21일에 받았어요.좋
",2차 예약인데 21일에 받았어요.좋네요 하이마트,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
빠르게 배송해주셔서 감사합니다
",빠르게 배송해주셔서 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
9/27에 받을줄 알았는데 빨리받아
",9/27에 받을줄 알았는데 빨리받아서 좋네요~~ 잘 사용하겠습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",빠르고 안전하게 배송 되었어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",삼차 예약 성공 후 예상 배송 일자 보다 더 빨리 받았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.18.,"
최고예요
",10/10 주문해서 10/12 받았어요입고예정일 보다 빨리 받아서 넘 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.04.,"
최고예요
",프로 11에서 이제 넘어갔는데 신세계네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.11.18.,"
좋아요
",고가의 제품이라 인터넷 구매를 좀 망설였는데 잘 받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.24.,"
빠르게 배송되었고 좋아요!!
",빠르게 배송되었고 좋아요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
생각했던거보다 너무 이쁘내요
",생각했던거보다 너무 이쁘내요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.29.,"
몇년만의 아이폰인지?신이네여
",몇년만의 아이폰인지?신이네여 6s이후로 처음씀,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.02.,"
최고예요
",배송도 빠르고 제품도 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",안전하게 배송오고 빠르게 와서 좋았어용,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",배송이하루만에 오고 ㅇ아이폰 16프로 좋네요제손에딱맞아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",12프로에서 바꿨는데 생각보다 많이 무거운 느낌입니다 ㅠ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.20.,"
최고예요
",빠른배송 감사드립니다기기가 너무 이뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.28.,"
최고예요
",빠르게 배송 와서 잘 쓰고 있습니다!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",좋아요 빠르고 에어캡 싸서 오고 좋네오,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.20.,"
최고예요
",배송도 괜찮았고 너무 이쁩니다. 영롱합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
잘 수령하였습니다생각보다 빨리
",잘 수령하였습니다생각보다 빨리 받아서 좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",굿 배송 빠르고 좋아여요요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",배송도 빠르고 좋네요 ^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",토요일 주문했는데 화요일에 받았어요 굿굿패킹도 잘해서 보내줘서 좋았아요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",배송이 엄청 빠르고 확실히 좋네요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.26.,"
최고예요
",너무 빠르게와서 놀랬고 좋아요 제품굿,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.20.,"
배송 빠르게 잘 받았어요
",배송 빠르게 잘 받았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
이뻐요 배송도빠르게받았구
",이뻐요 배송도빠르게받았구,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.29.,"
최고예요
",빠르고 안전하게 배송이 잘되었습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.30.,"
최고예요
",역시 새폰이라 배터리가 든든합니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
배송도 빠르고 좋아요.
",배송도 빠르고 좋아요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
데티 색감 미친거같아요
",데티 색감 미친거같아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,롯데하이마트,2024.09.22.,"
좋아요 배송도 빠르구요
",좋아요 배송도 빠르구요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.25.,"
빠르게 잘 받았습니다.
",빠르게 잘 받았습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.26.,"
2차 예약 구매치고 그래도 빨리 받
",2차 예약 구매치고 그래도 빨리 받았네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",정말 이쁘고 좋습니다!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",제품이 좋아요 배송빠르게 왔습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.30.,"
좋아요
",와이프가 선물해줘서 더욱더 소중히 쓰겠습니다.ㅎㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",저녁에 결제하고 바로 아침에 받았네요 13에서 넘어왔는데 정말 좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.13.,"
최고예요
",좋아료 배송빠르고 안전하게달왓어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.26.,"
최고예요
",배송빠르고 하자없이 잘 도착했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
너무 이쁘고 좋어요~
",너무 이쁘고 좋어요~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.23.,"
프로맥스 쓰다가 프로쓰니 가볍고
",프로맥스 쓰다가 프로쓰니 가볍고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
배송도 빠르고 좋아요
",배송도 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.28.,"
최고예요
",좋아여 배송 빠르네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.01.,"
오랜만에 폰 바꾸는데 역시 새게
",오랜만에 폰 바꾸는데 역시 새게 좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",배송 예정일보다 빠르게 왔어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2025.01.04.,"
아이 졸업선물로 구입했어요빠르
",아이 졸업선물로 구입했어요빠르게 도착했어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
친절하고 빠른배송으로 제품수령
",친절하고 빠른배송으로 제품수령합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",빠르게 도착했어요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.09.,"
최고예요
",하루만에 배송와서 놀랬어요이것저것 점검해봤는데양품 받아 기분좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.09.,"
생각보다 빠르게 배송 되었어요
",생각보다 빠르게 배송 되었어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.13.,"
최고예요
",색상도 예쁘고 사이즈도 적당하고 아주 좋아요!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",빠르게 배송되었어요너무 예뻐요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",배송 빠르네요. 잘 사용할게요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.17.,"
최고예요
",사전예약 날짜보다 일찍 받았어요! 너무 예쁩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.15.,"
최고예요
",좋아요 빠르게 잘 받았어요ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.11.,"
최고예요
",배송 빠르게 잘 왔습니다잘 사용하고있어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.21.,"
최고예요
",10월은 되야 받을꺼라 생각했는데 빠른배송 좋습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
진짜 대작이라고 생각이 드네요
",진짜 대작이라고 생각이 드네요데저트 타이테니윰 이쩌요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
너무 이뻐요 블랙처음써보는대 좋
",너무 이뻐요 블랙처음써보는대 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.21.,"
사전예약 당일배송으로 당일받았
",사전예약 당일배송으로 당일받았습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",드디어 블랙 이왔습니다영롱함 물건임,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.08.,"
최고예요
",3차예약인데 예상보다 일찍와서 좋았습니다 ㅎㅎ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",빠른 배송으로 인해 타사 취소하고 구매하길 잘했단 생각이 듭니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",3차 예약 배송 5일전 빠른 도착 감사합니다~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",3차라서 더 늦게 오는줄 알았는데용 오늘 도착했어용!!!우아아,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",좋아요 전모델과 발열차이는 아직 모르겠다만.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",블랙 색상 너무이쁜거같아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.11.,"
최고예요
",두번째 슈팅 배송 14에서 16프로 갈아타기,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.17.,"
최고예요
",1차 사전예약으로 빠른배송받아서 너무좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.12.28.,"
저렴하게 잘 샀어요
",저렴하게 잘 샀어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.12.28.,"
저렴하게 잘 샀어요
",저렴하게 잘 샀어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2025.01.07.,"
좋아요
",명성 그대로네요 배송도 빠르고 좋아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
주문한지 하루만에 와서 너무 좋
",주문한지 하루만에 와서 너무 좋아요하이마트 짱~~,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.01.,"
최고예요
",너무 좋아여~~!! 생각보다 너무 빠른 배송 감사,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",3차라서 더 늦게 오는줄 알았는데용 오늘 도착했어용!!!우아아,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
",좋아요 전모델과 발열차이는 아직 모르겠다만.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",블랙 색상 너무이쁜거같아요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.11.,"
최고예요
",두번째 슈팅 배송 14에서 16프로 갈아타기,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.17.,"
최고예요
",1차 사전예약으로 빠른배송받아서 너무좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.12.28.,"
저렴하게 잘 샀어요
",저렴하게 잘 샀어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
